Parameters:
     Ampl. 1=     3477.69
    Lifet. 1=       2.917
     Ampl. 2=      230.85
    Lifet. 2=           0
     Backgr.=      189.46
     Backgr.=           0
       Shift=           0

X²: 1.713
tau_amp: 2.74 ns; tau_int: 2.92 ns

Time[ns]	         IRF	       Decay	         Fit	  Resids.
464.9760	           0	           0	           -	        -
464.9920	           0	           0	           -	        -
465.0080	           0	           0	           -	        -
465.0240	           0	           0	           -	        -
465.0400	           0	           0	           -	        -
465.0560	           0	           0	           -	        -
465.0720	           0	           0	           -	        -
465.0880	           0	           0	           -	        -
465.1040	           0	           0	           -	        -
465.1200	           0	           0	           -	        -
465.1360	           0	           0	           -	        -
465.1520	           0	           0	           -	        -
465.1680	           0	           0	           -	        -
465.1840	           0	           0	           -	        -
465.2000	           0	           0	           -	        -
465.2160	           0	           0	           -	        -
465.2320	           0	           0	           -	        -
465.2480	           0	           0	           -	        -
465.2640	           0	           0	           -	        -
465.2800	           0	           0	           -	        -
465.2960	           0	           0	           -	        -
465.3120	           0	           0	           -	        -
465.3280	           0	           0	           -	        -
465.3440	           0	           0	           -	        -
465.3600	           0	           0	           -	        -
465.3760	           0	           0	           -	        -
465.3920	           0	           0	           -	        -
465.4080	           0	           0	           -	        -
465.4240	           0	           0	           -	        -
465.4400	           0	           0	           -	        -
465.4560	           0	           0	           -	        -
465.4720	           0	           0	           -	        -
465.4880	           0	           0	           -	        -
465.5040	           0	           0	           -	        -
465.5200	           0	           0	           -	        -
465.5360	           0	           0	           -	        -
465.5520	           0	           0	           -	        -
465.5680	           0	           0	           -	        -
465.5840	           0	           0	           -	        -
465.6000	           0	           0	           -	        -
465.6160	           0	           0	           -	        -
465.6320	           0	           0	           -	        -
465.6480	           0	           0	           -	        -
465.6640	           0	           0	           -	        -
465.6800	           0	           0	           -	        -
465.6960	           0	           0	           -	        -
465.7120	           0	           0	           -	        -
465.7280	           0	           0	           -	        -
465.7440	           0	           0	           -	        -
465.7600	           0	           0	           -	        -
465.7760	           0	           0	           -	        -
465.7920	           0	           0	           -	        -
465.8080	           0	           0	           -	        -
465.8240	           0	           0	           -	        -
465.8400	           0	           0	           -	        -
465.8560	           0	           0	           -	        -
465.8720	           0	           0	           -	        -
465.8880	           0	           0	           -	        -
465.9040	           0	           0	           -	        -
465.9200	           0	           0	           -	        -
465.9360	           0	           0	           -	        -
465.9520	           0	           0	           -	        -
465.9680	           0	           0	           -	        -
465.9840	           0	           0	           -	        -
466.0000	           0	           0	           -	        -
466.0160	           0	           0	           -	        -
466.0320	           0	           0	           -	        -
466.0480	           0	           0	           -	        -
466.0640	           0	           0	           -	        -
466.0800	           0	           0	           -	        -
466.0960	           0	           0	           -	        -
466.1120	           0	           0	           -	        -
466.1280	           0	           0	           -	        -
466.1440	           0	           0	           -	        -
466.1600	           0	           0	           -	        -
466.1760	           0	           0	           -	        -
466.1920	           0	           0	           -	        -
466.2080	           0	           0	           -	        -
466.2240	           0	           0	           -	        -
466.2400	           0	           0	           -	        -
466.2560	           0	           0	           -	        -
466.2720	           0	           0	           -	        -
466.2880	           0	           0	           -	        -
466.3040	           0	           0	           -	        -
466.3200	           0	           0	           -	        -
466.3360	           0	           0	           -	        -
466.3520	           0	           0	           -	        -
466.3680	           0	           0	           -	        -
466.3840	           0	           0	           -	        -
466.4000	           0	           0	           -	        -
466.4160	           0	           0	           -	        -
466.4320	           0	           0	           -	        -
466.4480	           0	           0	           -	        -
466.4640	           0	           0	           -	        -
466.4800	           0	           0	           -	        -
466.4960	           0	           0	           -	        -
466.5120	           0	           0	           -	        -
466.5280	           0	           0	           -	        -
466.5440	           0	           0	           -	        -
466.5600	           0	           0	           -	        -
466.5760	           0	           0	           -	        -
466.5920	           0	           0	           -	        -
466.6080	           0	           0	           -	        -
466.6240	           0	           0	           -	        -
466.6400	           0	           0	           -	        -
466.6560	           0	           0	           -	        -
466.6720	           0	           0	           -	        -
466.6880	           0	           0	           -	        -
466.7040	           0	           0	           -	        -
466.7200	           0	           0	           -	        -
466.7360	           0	           0	           -	        -
466.7520	           0	           0	           -	        -
466.7680	           0	           0	           -	        -
466.7840	           0	           0	           -	        -
466.8000	           0	           0	           -	        -
466.8160	           0	           0	           -	        -
466.8320	           0	           0	           -	        -
466.8480	           0	           0	           -	        -
466.8640	           0	           0	           -	        -
466.8800	           0	           0	           -	        -
466.8960	           0	           0	           -	        -
466.9120	           0	           0	           -	        -
466.9280	           0	           0	           -	        -
466.9440	           0	           0	           -	        -
466.9600	           0	           0	           -	        -
466.9760	           0	           0	           -	        -
466.9920	           0	           0	           -	        -
467.0080	           0	           0	           -	        -
467.0240	           0	           0	           -	        -
467.0400	           0	           0	           -	        -
467.0560	           0	           0	           -	        -
467.0720	           0	           0	           -	        -
467.0880	           0	           0	           -	        -
467.1040	           0	           0	           -	        -
467.1200	           0	           0	           -	        -
467.1360	           0	           0	           -	        -
467.1520	           0	           0	           -	        -
467.1680	           0	           0	           -	        -
467.1840	           0	           0	           -	        -
467.2000	           0	           0	           -	        -
467.2160	           0	           0	           -	        -
467.2320	           0	           0	           -	        -
467.2480	           0	           0	           -	        -
467.2640	           0	           0	           -	        -
467.2800	           0	           0	           -	        -
467.2960	           0	           0	           -	        -
467.3120	           0	           0	           -	        -
467.3280	           0	           0	           -	        -
467.3440	           0	           0	           -	        -
467.3600	           0	           0	           -	        -
467.3760	           0	           0	           -	        -
467.3920	           0	           0	           -	        -
467.4080	           0	           0	           -	        -
467.4240	           0	           0	           -	        -
467.4400	           0	           0	           -	        -
467.4560	           0	           0	           -	        -
467.4720	           0	           0	           -	        -
467.4880	           0	           0	           -	        -
467.5040	           0	           0	           -	        -
467.5200	           0	           0	           -	        -
467.5360	           0	           0	           -	        -
467.5520	           0	           0	           -	        -
467.5680	           0	           0	           -	        -
467.5840	           0	           0	           -	        -
467.6000	           0	           0	           -	        -
467.6160	           0	           0	           -	        -
467.6320	           0	           0	           -	        -
467.6480	           0	           0	           -	        -
467.6640	           0	           0	           -	        -
467.6800	           0	           0	           -	        -
467.6960	           0	           0	           -	        -
467.7120	           0	           0	           -	        -
467.7280	           0	           0	           -	        -
467.7440	           0	           0	           -	        -
467.7600	           0	           0	           -	        -
467.7760	           0	           0	           -	        -
467.7920	           0	           0	           -	        -
467.8080	           0	           0	           -	        -
467.8240	           0	           0	           -	        -
467.8400	           0	           0	           -	        -
467.8560	           0	           0	           -	        -
467.8720	           0	           0	           -	        -
467.8880	           0	           0	           -	        -
467.9040	           0	           0	           -	        -
467.9200	           0	           0	           -	        -
467.9360	           0	           0	           -	        -
467.9520	           0	           0	           -	        -
467.9680	           0	           0	           -	        -
467.9840	           0	           0	           -	        -
468.0000	           0	           0	           -	        -
468.0160	           0	           0	           -	        -
468.0320	           0	           0	           -	        -
468.0480	           0	           0	           -	        -
468.0640	           0	           0	           -	        -
468.0800	           0	           0	           -	        -
468.0960	           0	           0	           -	        -
468.1120	           0	           0	           -	        -
468.1280	           0	           0	           -	        -
468.1440	           0	           0	           -	        -
468.1600	           0	           0	           -	        -
468.1760	           0	           0	           -	        -
468.1920	           0	           0	           -	        -
468.2080	           0	           0	           -	        -
468.2240	           0	           0	           -	        -
468.2400	           0	           0	           -	        -
468.2560	           0	           0	           -	        -
468.2720	           0	           0	           -	        -
468.2880	           0	           0	           -	        -
468.3040	           0	           0	           -	        -
468.3200	           0	           0	           -	        -
468.3360	           0	           0	           -	        -
468.3520	           0	           0	           -	        -
468.3680	           0	           0	           -	        -
468.3840	           0	           0	           -	        -
468.4000	           0	           0	           -	        -
468.4160	           0	           0	           -	        -
468.4320	           0	           0	           -	        -
468.4480	           0	           0	           -	        -
468.4640	           0	           0	           -	        -
468.4800	           0	           0	           -	        -
468.4960	           0	           0	           -	        -
468.5120	           0	           0	           -	        -
468.5280	           0	           0	           -	        -
468.5440	           0	           0	           -	        -
468.5600	           0	           0	           -	        -
468.5760	           0	           0	           -	        -
468.5920	           0	           0	           -	        -
468.6080	           0	           0	           -	        -
468.6240	           0	           0	           -	        -
468.6400	           0	           0	           -	        -
468.6560	           0	           0	           -	        -
468.6720	           0	           0	           -	        -
468.6880	           0	           0	           -	        -
468.7040	           0	           0	           -	        -
468.7200	           0	           0	           -	        -
468.7360	           0	           0	           -	        -
468.7520	           0	           0	           -	        -
468.7680	           0	           0	           -	        -
468.7840	           0	           0	           -	        -
468.8000	           0	           0	           -	        -
468.8160	           0	           0	           -	        -
468.8320	           0	           0	           -	        -
468.8480	           0	           0	           -	        -
468.8640	           0	           0	           -	        -
468.8800	           0	           0	           -	        -
468.8960	           0	           0	           -	        -
468.9120	           0	           0	           -	        -
468.9280	           0	           0	           -	        -
468.9440	           0	           0	           -	        -
468.9600	           0	           0	           -	        -
468.9760	           0	           0	           -	        -
468.9920	           0	           0	           -	        -
469.0080	           0	           0	           -	        -
469.0240	           0	           0	           -	        -
469.0400	           0	           0	           -	        -
469.0560	           0	           0	           -	        -
469.0720	           0	           0	           -	        -
469.0880	           0	           0	           -	        -
469.1040	           0	           0	           -	        -
469.1200	           0	           0	           -	        -
469.1360	           0	           0	           -	        -
469.1520	           0	           0	           -	        -
469.1680	           0	           0	           -	        -
469.1840	           0	           0	           -	        -
469.2000	           0	           0	           -	        -
469.2160	           0	           0	           -	        -
469.2320	           0	           0	           -	        -
469.2480	           0	           0	           -	        -
469.2640	           0	           0	           -	        -
469.2800	           0	           0	           -	        -
469.2960	           0	           0	           -	        -
469.3120	           0	           0	           -	        -
469.3280	           0	           0	           -	        -
469.3440	           0	           0	           -	        -
469.3600	           0	           0	           -	        -
469.3760	           0	           0	           -	        -
469.3920	           0	           0	           -	        -
469.4080	           0	           0	           -	        -
469.4240	           0	           0	           -	        -
469.4400	           0	           0	           -	        -
469.4560	           0	           0	           -	        -
469.4720	           0	           0	           -	        -
469.4880	           0	           0	           -	        -
469.5040	           0	           0	           -	        -
469.5200	           0	           0	           -	        -
469.5360	           0	           0	           -	        -
469.5520	           0	           0	           -	        -
469.5680	           0	           0	           -	        -
469.5840	           0	           0	           -	        -
469.6000	           0	           0	           -	        -
469.6160	           0	           0	           -	        -
469.6320	           0	           0	           -	        -
469.6480	           0	           0	           -	        -
469.6640	           0	           0	           -	        -
469.6800	           0	           0	           -	        -
469.6960	           0	           0	           -	        -
469.7120	           0	           0	           -	        -
469.7280	           0	           0	           -	        -
469.7440	           0	           0	           -	        -
469.7600	           0	           0	           -	        -
469.7760	           0	           0	           -	        -
469.7920	           0	           0	           -	        -
469.8080	           0	           0	           -	        -
469.8240	           0	           0	           -	        -
469.8400	           0	           0	           -	        -
469.8560	           0	           0	           -	        -
469.8720	           0	           0	           -	        -
469.8880	           0	           0	           -	        -
469.9040	           0	           0	           -	        -
469.9200	           0	           0	           -	        -
469.9360	           0	           0	           -	        -
469.9520	           0	           0	           -	        -
469.9680	           0	           0	           -	        -
469.9840	           0	           0	           -	        -
470.0000	           0	           0	           -	        -
470.0160	           0	           0	           -	        -
470.0320	           0	           0	           -	        -
470.0480	           0	           0	           -	        -
470.0640	           0	           0	           -	        -
470.0800	           0	           0	           -	        -
470.0960	           0	           0	           -	        -
470.1120	           0	           0	           -	        -
470.1280	           0	           0	           -	        -
470.1440	           0	           0	           -	        -
470.1600	           0	           0	           -	        -
470.1760	           0	           0	           -	        -
470.1920	           0	           0	           -	        -
470.2080	           0	           0	           -	        -
470.2240	           0	           0	           -	        -
470.2400	           0	           0	           -	        -
470.2560	           0	           0	           -	        -
470.2720	           0	           0	           -	        -
470.2880	           0	           0	           -	        -
470.3040	           0	           0	           -	        -
470.3200	           0	           0	           -	        -
470.3360	           0	           0	           -	        -
470.3520	           0	           0	           -	        -
470.3680	           0	           0	           -	        -
470.3840	           0	           0	           -	        -
470.4000	           0	           0	           -	        -
470.4160	           0	           0	           -	        -
470.4320	           0	           0	           -	        -
470.4480	           0	           0	           -	        -
470.4640	           0	           0	           -	        -
470.4800	           0	           0	           -	        -
470.4960	           0	           0	           -	        -
470.5120	           0	           0	           -	        -
470.5280	           0	           0	           -	        -
470.5440	           0	           0	           -	        -
470.5600	           0	           0	           -	        -
470.5760	           0	           0	           -	        -
470.5920	           0	           0	           -	        -
470.6080	           0	           0	           -	        -
470.6240	           0	           0	           -	        -
470.6400	           0	           0	           -	        -
470.6560	           0	           0	           -	        -
470.6720	           0	           0	           -	        -
470.6880	           0	           0	           -	        -
470.7040	           0	           0	           -	        -
470.7200	           0	           0	           -	        -
470.7360	           0	           0	           -	        -
470.7520	           0	           0	           -	        -
470.7680	           0	           0	           -	        -
470.7840	           0	           0	           -	        -
470.8000	           0	           0	           -	        -
470.8160	           0	           0	           -	        -
470.8320	           0	           0	           -	        -
470.8480	           0	           0	           -	        -
470.8640	           0	           0	           -	        -
470.8800	           0	           0	           -	        -
470.8960	           0	           0	           -	        -
470.9120	           0	           0	           -	        -
470.9280	           0	           0	           -	        -
470.9440	           0	           0	           -	        -
470.9600	           0	           0	           -	        -
470.9760	           0	           0	           -	        -
470.9920	           0	           0	           -	        -
471.0080	           0	           0	           -	        -
471.0240	           0	           0	           -	        -
471.0400	           0	           0	           -	        -
471.0560	           0	           0	           -	        -
471.0720	           0	           0	           -	        -
471.0880	           0	           0	           -	        -
471.1040	           0	           0	           -	        -
471.1200	           0	           0	           -	        -
471.1360	           0	           0	           -	        -
471.1520	           0	           0	           -	        -
471.1680	           0	           0	           -	        -
471.1840	           0	           0	           -	        -
471.2000	           0	           0	           -	        -
471.2160	           0	           0	           -	        -
471.2320	           0	           0	           -	        -
471.2480	           0	           0	           -	        -
471.2640	           0	           0	           -	        -
471.2800	           0	           0	           -	        -
471.2960	           0	           0	           -	        -
471.3120	           0	           0	           -	        -
471.3280	           0	           0	           -	        -
471.3440	           0	           0	           -	        -
471.3600	           0	           0	           -	        -
471.3760	           0	           0	           -	        -
471.3920	           0	           0	           -	        -
471.4080	           0	           0	           -	        -
471.4240	           0	           0	           -	        -
471.4400	           0	           0	           -	        -
471.4560	           0	           0	           -	        -
471.4720	           0	           0	           -	        -
471.4880	           0	           0	           -	        -
471.5040	           0	           0	           -	        -
471.5200	           0	           0	           -	        -
471.5360	           0	           0	           -	        -
471.5520	           0	           0	           -	        -
471.5680	           0	           0	           -	        -
471.5840	           0	           0	           -	        -
471.6000	           0	           0	           -	        -
471.6160	           0	           0	           -	        -
471.6320	           0	           0	           -	        -
471.6480	           0	           0	           -	        -
471.6640	           0	           0	           -	        -
471.6800	           0	           0	           -	        -
471.6960	           0	           0	           -	        -
471.7120	           0	           0	           -	        -
471.7280	           0	           0	           -	        -
471.7440	           0	           0	           -	        -
471.7600	           0	           0	           -	        -
471.7760	           0	           0	           -	        -
471.7920	           0	           0	           -	        -
471.8080	           0	           0	           -	        -
471.8240	           0	           0	           -	        -
471.8400	           0	           0	           -	        -
471.8560	           0	           0	           -	        -
471.8720	           0	           0	           -	        -
471.8880	           0	           0	           -	        -
471.9040	           0	           0	           -	        -
471.9200	           0	           0	           -	        -
471.9360	           0	           0	           -	        -
471.9520	           0	           0	           -	        -
471.9680	           0	           0	           -	        -
471.9840	           0	           0	           -	        -
472.0000	           0	           0	           -	        -
472.0160	           0	           0	           -	        -
472.0320	           0	           0	           -	        -
472.0480	           0	           0	           -	        -
472.0640	           0	           0	           -	        -
472.0800	           0	           0	           -	        -
472.0960	           0	           0	           -	        -
472.1120	           0	           0	           -	        -
472.1280	           0	           0	           -	        -
472.1440	           0	           0	           -	        -
472.1600	           0	           0	           -	        -
472.1760	           0	           0	           -	        -
472.1920	           0	           0	           -	        -
472.2080	           0	           0	           -	        -
472.2240	           0	           0	           -	        -
472.2400	           0	           0	           -	        -
472.2560	           0	           0	           -	        -
472.2720	           0	           0	           -	        -
472.2880	           0	           0	           -	        -
472.3040	           0	           0	           -	        -
472.3200	           0	           0	           -	        -
472.3360	           0	           0	           -	        -
472.3520	           0	           0	           -	        -
472.3680	           0	           0	           -	        -
472.3840	           0	           0	           -	        -
472.4000	           0	           0	           -	        -
472.4160	           0	           0	           -	        -
472.4320	           0	           0	           -	        -
472.4480	           0	           0	           -	        -
472.4640	           0	           0	           -	        -
472.4800	           0	           0	           -	        -
472.4960	           0	           0	           -	        -
472.5120	           0	           0	           -	        -
472.5280	           0	           0	           -	        -
472.5440	           0	           0	           -	        -
472.5600	           0	           0	           -	        -
472.5760	           0	           0	           -	        -
472.5920	           0	           0	           -	        -
472.6080	           0	           0	           -	        -
472.6240	           0	           0	           -	        -
472.6400	           0	           0	           -	        -
472.6560	           0	           0	           -	        -
472.6720	           0	           0	           -	        -
472.6880	           0	           0	           -	        -
472.7040	           0	           0	           -	        -
472.7200	           0	           0	           -	        -
472.7360	           0	           0	           -	        -
472.7520	           0	           0	           -	        -
472.7680	           0	           0	           -	        -
472.7840	           0	           0	           -	        -
472.8000	           0	           0	           -	        -
472.8160	           0	           0	           -	        -
472.8320	           0	           0	           -	        -
472.8480	           0	           0	           -	        -
472.8640	           0	           0	           -	        -
472.8800	           0	           0	           -	        -
472.8960	           0	           0	           -	        -
472.9120	           0	           0	           -	        -
472.9280	           0	           0	           -	        -
472.9440	           0	           0	           -	        -
472.9600	           0	           0	           -	        -
472.9760	           0	           0	           -	        -
472.9920	           0	           0	           -	        -
473.0080	           0	           0	           -	        -
473.0240	           0	           0	           -	        -
473.0400	           0	           0	           -	        -
473.0560	           0	           0	           -	        -
473.0720	           0	           0	           -	        -
473.0880	           0	           0	           -	        -
473.1040	           0	           0	           -	        -
473.1200	           0	           0	           -	        -
473.1360	           0	           0	           -	        -
473.1520	           0	           0	           -	        -
473.1680	           0	           0	           -	        -
473.1840	           0	           0	           -	        -
473.2000	           0	           0	           -	        -
473.2160	           0	           0	           -	        -
473.2320	           0	           0	           -	        -
473.2480	           0	           0	           -	        -
473.2640	           0	           0	           -	        -
473.2800	           0	           0	           -	        -
473.2960	           0	           0	           -	        -
473.3120	           0	           0	           -	        -
473.3280	           0	           0	           -	        -
473.3440	           0	           0	           -	        -
473.3600	           0	           0	           -	        -
473.3760	           0	           0	           -	        -
473.3920	           0	           0	           -	        -
473.4080	           0	           0	           -	        -
473.4240	           0	           0	           -	        -
473.4400	           0	           0	           -	        -
473.4560	           0	           0	           -	        -
473.4720	           0	           0	           -	        -
473.4880	           0	           0	           -	        -
473.5040	           0	           0	           -	        -
473.5200	           0	           0	           -	        -
473.5360	           0	           0	           -	        -
473.5520	           0	           0	           -	        -
473.5680	           0	           0	           -	        -
473.5840	           0	           0	           -	        -
473.6000	           0	           0	           -	        -
473.6160	           0	           0	           -	        -
473.6320	           0	           0	           -	        -
473.6480	           0	           0	           -	        -
473.6640	           0	           0	           -	        -
473.6800	           0	           0	           -	        -
473.6960	           0	           0	           -	        -
473.7120	           0	           0	           -	        -
473.7280	           0	           0	           -	        -
473.7440	           0	           0	           -	        -
473.7600	           0	           0	           -	        -
473.7760	           0	           0	           -	        -
473.7920	           0	           0	           -	        -
473.8080	           0	           0	           -	        -
473.8240	           0	           0	           -	        -
473.8400	           0	           0	           -	        -
473.8560	           0	           0	           -	        -
473.8720	           0	           0	           -	        -
473.8880	           0	           0	           -	        -
473.9040	           0	           0	           -	        -
473.9200	           0	           0	           -	        -
473.9360	           0	           0	           -	        -
473.9520	           0	           0	           -	        -
473.9680	           0	           0	           -	        -
473.9840	           0	           0	           -	        -
474.0000	           0	           0	           -	        -
474.0160	           0	           0	           -	        -
474.0320	           0	           0	           -	        -
474.0480	           0	           0	           -	        -
474.0640	           0	           0	           -	        -
474.0800	           0	           0	           -	        -
474.0960	           0	           0	           -	        -
474.1120	           0	           0	           -	        -
474.1280	           0	           0	           -	        -
474.1440	           0	           0	           -	        -
474.1600	           0	           0	           -	        -
474.1760	           0	           0	           -	        -
474.1920	           0	           0	           -	        -
474.2080	           0	           0	           -	        -
474.2240	           0	           0	           -	        -
474.2400	           0	           0	           -	        -
474.2560	           0	           0	           -	        -
474.2720	           0	           0	           -	        -
474.2880	           0	           0	           -	        -
474.3040	           0	           0	           -	        -
474.3200	           0	           0	           -	        -
474.3360	           0	           0	           -	        -
474.3520	           0	           0	           -	        -
474.3680	           0	           0	           -	        -
474.3840	           0	           0	           -	        -
474.4000	           0	           0	           -	        -
474.4160	           0	           0	           -	        -
474.4320	           0	           0	           -	        -
474.4480	           0	           0	           -	        -
474.4640	           0	           0	           -	        -
474.4800	           0	           0	           -	        -
474.4960	           0	           0	           -	        -
474.5120	           0	           0	           -	        -
474.5280	           0	           0	           -	        -
474.5440	           0	           0	           -	        -
474.5600	           0	           0	           -	        -
474.5760	           0	           0	           -	        -
474.5920	           0	           0	           -	        -
474.6080	           0	           0	           -	        -
474.6240	           0	           0	           -	        -
474.6400	           0	           0	           -	        -
474.6560	           0	           0	           -	        -
474.6720	           0	           0	           -	        -
474.6880	           0	           0	           -	        -
474.7040	           0	           0	           -	        -
474.7200	           0	           0	           -	        -
474.7360	           0	           0	           -	        -
474.7520	           0	           0	           -	        -
474.7680	           0	           0	           -	        -
474.7840	           0	           0	           -	        -
474.8000	           0	           0	           -	        -
474.8160	           0	           0	           -	        -
474.8320	           0	           0	           -	        -
474.8480	           0	           0	           -	        -
474.8640	           0	           0	           -	        -
474.8800	           0	           0	           -	        -
474.8960	           0	           0	           -	        -
474.9120	           0	           0	           -	        -
474.9280	           0	           0	           -	        -
474.9440	           0	           0	           -	        -
474.9600	           0	           0	           -	        -
474.9760	           0	           0	           -	        -
474.9920	           0	           0	           -	        -
475.0080	           0	           0	           -	        -
475.0240	           0	           0	           -	        -
475.0400	           0	           0	           -	        -
475.0560	           0	           0	           -	        -
475.0720	           0	           0	           -	        -
475.0880	           0	           0	           -	        -
475.1040	           0	           0	           -	        -
475.1200	           0	           0	           -	        -
475.1360	           0	           0	           -	        -
475.1520	           0	           0	           -	        -
475.1680	           0	           0	           -	        -
475.1840	           0	           0	           -	        -
475.2000	           0	           0	           -	        -
475.2160	           0	           0	           -	        -
475.2320	           0	           0	           -	        -
475.2480	           0	           0	           -	        -
475.2640	           0	           0	           -	        -
475.2800	           0	           0	           -	        -
475.2960	           0	           0	           -	        -
475.3120	           0	           0	           -	        -
475.3280	           0	           0	           -	        -
475.3440	           0	           0	           -	        -
475.3600	           0	           0	           -	        -
475.3760	           0	           0	           -	        -
475.3920	           0	           0	           -	        -
475.4080	           0	           0	           -	        -
475.4240	           0	           0	           -	        -
475.4400	           0	           0	           -	        -
475.4560	           0	           0	           -	        -
475.4720	           0	           0	           -	        -
475.4880	           0	           0	           -	        -
475.5040	           0	           0	           -	        -
475.5200	           0	           0	           -	        -
475.5360	           0	           0	           -	        -
475.5520	           0	           0	           -	        -
475.5680	           0	           0	           -	        -
475.5840	           0	           0	           -	        -
475.6000	           0	           0	           -	        -
475.6160	           0	           0	           -	        -
475.6320	           0	           0	           -	        -
475.6480	           0	           0	           -	        -
475.6640	           0	           0	           -	        -
475.6800	           0	           0	           -	        -
475.6960	           0	           0	           -	        -
475.7120	           0	           0	           -	        -
475.7280	           0	           0	           -	        -
475.7440	           0	           0	           -	        -
475.7600	           0	           0	           -	        -
475.7760	           0	           0	           -	        -
475.7920	           0	           0	           -	        -
475.8080	           0	           0	           -	        -
475.8240	           0	           0	           -	        -
475.8400	           0	           0	           -	        -
475.8560	           0	           0	           -	        -
475.8720	           0	           0	           -	        -
475.8880	           0	           0	           -	        -
475.9040	           0	           0	           -	        -
475.9200	           0	           0	           -	        -
475.9360	           0	           0	           -	        -
475.9520	           0	           0	           -	        -
475.9680	           0	           0	           -	        -
475.9840	           0	           0	           -	        -
476.0000	           0	           0	           -	        -
476.0160	           0	           0	           -	        -
476.0320	           0	           0	           -	        -
476.0480	           0	           0	           -	        -
476.0640	           0	           0	           -	        -
476.0800	           0	           0	           -	        -
476.0960	           0	           0	           -	        -
476.1120	           0	           0	           -	        -
476.1280	           0	           0	           -	        -
476.1440	           0	           0	           -	        -
476.1600	           0	           0	           -	        -
476.1760	           0	           0	           -	        -
476.1920	           0	           0	           -	        -
476.2080	           0	           0	           -	        -
476.2240	           0	           0	           -	        -
476.2400	           0	           0	           -	        -
476.2560	           0	           0	           -	        -
476.2720	           0	           0	           -	        -
476.2880	           0	           0	           -	        -
476.3040	           0	           0	           -	        -
476.3200	           0	           0	           -	        -
476.3360	           0	           0	           -	        -
476.3520	           0	           0	           -	        -
476.3680	           0	           0	           -	        -
476.3840	           0	           0	           -	        -
476.4000	           0	           0	           -	        -
476.4160	           0	           0	           -	        -
476.4320	           0	           0	           -	        -
476.4480	           0	           0	           -	        -
476.4640	           0	           0	           -	        -
476.4800	           0	           0	           -	        -
476.4960	           0	           0	           -	        -
476.5120	           0	           0	           -	        -
476.5280	           0	           0	           -	        -
476.5440	           0	           0	           -	        -
476.5600	           0	           0	           -	        -
476.5760	           0	           0	           -	        -
476.5920	           0	           0	           -	        -
476.6080	           0	           0	           -	        -
476.6240	           0	           0	           -	        -
476.6400	           0	           0	           -	        -
476.6560	           0	           0	           -	        -
476.6720	           0	           0	           -	        -
476.6880	           0	           0	           -	        -
476.7040	           0	           0	           -	        -
476.7200	           0	           0	           -	        -
476.7360	           0	           0	           -	        -
476.7520	           0	           0	           -	        -
476.7680	           0	           0	           -	        -
476.7840	           0	           0	           -	        -
476.8000	           0	           0	           -	        -
476.8160	           0	           0	           -	        -
476.8320	           0	           0	           -	        -
476.8480	           0	           0	           -	        -
476.8640	           0	           0	           -	        -
476.8800	           0	           0	           -	        -
476.8960	           0	           0	           -	        -
476.9120	           0	           0	           -	        -
476.9280	           0	           0	           -	        -
476.9440	           0	           0	           -	        -
476.9600	           0	           0	           -	        -
476.9760	           0	           0	           -	        -
476.9920	           0	           0	           -	        -
477.0080	           0	           0	           -	        -
477.0240	           0	           0	           -	        -
477.0400	           0	           0	           -	        -
477.0560	           0	           0	           -	        -
477.0720	           0	           0	           -	        -
477.0880	           0	           0	           -	        -
477.1040	           0	           0	           -	        -
477.1200	           0	           0	           -	        -
477.1360	           0	           0	           -	        -
477.1520	           0	           0	           -	        -
477.1680	           0	           0	           -	        -
